Subj_id,Condition,hit_rate,fa_rate,d_prime,criterion,beta
s_02,Alert,0.870967741935484,0.0161290322580645,3.27217572921718,0.50511025636343,5.22162951837416
s_02,Drowsy,0.710691823899371,0.0925925925925926,1.88036462089116,0.384775378447395,2.06167345254265
s_04,Alert,0.967741935483871,0.241935483870968,2.54868650110898,-0.574253037946921,0.231403817711831
s_04,Drowsy,0.895973154362416,0.293478260869565,1.80218702013243,-0.357841820364781,0.524716121323286
s_05,Alert,0.951612903225806,0.112903225806452,2.87192974147539,-0.224732739816349,0.524443992571209
s_05,Drowsy,0.761006289308176,0.0480769230769231,2.3733360371553,0.477124767307423,3.10302488306857
s_06,Alert,0.838709677419355,0.145161290322581,2.04658285582702,0.0341228005728728,1.07233138067666
s_06,Drowsy,0.780701754385965,0.159090909090909,1.77276660248956,0.111817870908107,1.21923911397419
s_07,Alert,0.919354838709677,0.161290322580645,2.38991368847121,-0.205788216894971,0.611514827447458
s_07,Drowsy,0.891666666666667,0.11864406779661,2.41723261191037,-0.0268240356060669,0.937217468350996
s_09,Alert,0.935483870967742,0.0806451612903226,2.91867422072486,-0.0585920492318508,0.842812215142608
s_09,Drowsy,0.798319327731092,0.526785714285714,0.768440740276505,-0.45141272484848,0.706887373007208
s_10,Alert,0.991935483870968,0.161290322580645,3.39515124197138,-0.708406993645054,0.090252057495475
s_10,Drowsy,0.907284768211921,0.0817610062893082,2.71754199174252,0.0345524208886162,1.098447319223
s_20,Alert,0.887096774193548,0.0806451612903226,2.61197719205192,0.0947564651046158,1.28082157263505
s_20,Drowsy,0.807017543859649,0.0506329113924051,2.50570586577892,0.385894731685919,2.62988124915728
s_21,Alert,0.774193548387097,0.0645161290322581,2.27065795385245,0.382600182668055,2.38393896732382
s_21,Drowsy,0.682926829268293,0.195555555555556,1.33350308902543,0.190852554076036,1.28981973772135
s_22,Alert,0.967741935483871,0.225806451612903,2.60132508275958,-0.54793374712162,0.240423386346308
s_22,Drowsy,0.992248062015504,0.376383763837638,2.73538210501094,-1.05269878867097,0.0561609598256956
s_23,Alert,0.852459016393443,0.112903225806452,2.25827031575069,0.0820969730459978,1.20369640195253
s_23,Drowsy,0.847272727272727,0.23,1.76365325034676,-0.142979775988166,0.777115145913291
s_24,Alert,0.741935483870968,0.0483870967741935,2.31002152374051,0.505686848683788,3.21602943751846
s_24,Drowsy,0.395061728395062,0.0533333333333333,1.34720809344543,0.939754347929589,3.54679600934703
s_25,Alert,0.838709677419355,0.0967741935483871,2.28932206070406,0.155492403011394,1.42756784488845
s_25,Drowsy,0.885964912280702,0.135416666666667,2.30649042791138,-0.052099705581838,0.886771914618327
s_26,Alert,0.901639344262295,0.129032258064516,2.42192675592743,-0.079985769718558,0.823888827897631
s_26,Drowsy,0.6796875,0.1,1.74837668839719,0.407363221346005,2.03852062286389
s_27,Alert,0.758064516129032,0.0483870967741935,2.36078782316161,0.480303698973237,3.10773798007232
s_27,Drowsy,0.75974025974026,0.165605095541401,1.67714644377287,0.133105931065667,1.250118240114
s_28,Alert,0.741935483870968,0.0483870967741935,2.31002152374051,0.505686848683788,3.21602943751846
s_28,Drowsy,0.691823899371069,0.0443037974683544,2.20381571078896,0.600880969387894,3.75929304828604
s_30,Alert,0.790322580645161,0.0161290322580645,2.9487391630921,0.666828539425971,7.14421850757285
s_30,Drowsy,0.8,0.055045871559633,2.43940215023289,0.378079841543529,2.51504017711718
s_31,Alert,0.919354838709677,0.193548387096774,2.26563941981586,-0.267925351222647,0.544971250384687
s_31,Drowsy,0.463768115942029,0.317073170731707,0.384953912901182,0.283422033986088,1.11527880277284
s_32,Alert,0.951612903225806,0.161290322580645,2.64986623789468,-0.335764491606703,0.410766238037499
s_32,Drowsy,0.954545454545455,0.363636363636364,2.03937732510194,-0.670932967033927,0.254543004807932
s_33,Alert,0.692307692307692,0.11864406779661,1.68419449372247,0.339695023487881,1.77200644286253
s_33,Drowsy,0.623376623376623,0.215568862275449,1.10160741339357,0.236442548645354,1.29753571855364
s_34,Alert,0.903225806451613,0.0967741935483871,2.60030686672685,-0,1
s_34,Drowsy,0.285714285714286,0.0714285714285714,0.89928497075266,1.01559130730919,2.4925492927565
s_35,Alert,0.854838709677419,0.225806451612903,1.81014302274455,-0.152342717114106,0.758993468936674
s_35,Drowsy,0.505376344086022,0.242105263157895,0.713023463912541,0.343034827905738,1.27709999836009
s_36,Alert,0.661290322580645,0.258064516129032,1.06531113337614,0.116668346498395,1.13234203866279
s_36,Drowsy,0.343589743589744,0.048582995951417,1.25606527405087,1.03071829338908,3.64971636244234
s_37,Alert,0.709677419354839,0.00806451612903226,2.95842519927752,0.926770014991984,15.5145728529004
s_37,Drowsy,0.550561797752809,0.0804597701149425,1.52906647657642,0.637452383793179,2.65039071955669
s_38,Alert,0.790322580645161,0.0967741935483871,2.1076944754835,0.246306195621673,1.68057871580161
s_38,Drowsy,0.71875,0.211267605633803,1.38116284256096,0.111449259024922,1.16640874001248
s_39,Alert,0.725806451612903,0.0491803278688525,2.25303240850685,0.526337428263581,3.27348538316439
s_39,Drowsy,0.684729064039409,0.0228310502283105,2.47946780357346,0.75876960200223,6.56232393427369
s_41,Alert,0.516129032258065,0.0645161290322581,1.55836966815993,0.738744325514316,3.16210121919887
s_41,Drowsy,0.274193548387097,0.0588235294117647,0.964547695371953,1.08245262367582,2.84077579895602
s_42,Alert,0.887096774193548,0.17741935483871,2.1364766907755,-0.142993785533597,0.736752775818459
s_42,Drowsy,0.770967741935484,0.152317880794702,1.76858054567685,0.142252608973615,1.28606246380634
s_43,Alert,0.870967741935484,0.241935483870968,1.83106782085272,-0.215443697818796,0.674022340631571
s_43,Drowsy,0.71078431372549,0.301075268817204,1.07698788148287,-0.0171835125328171,0.981663757801617
s_44,Alert,0.967741935483871,0.0806451612903226,3.24934134963199,-0.223925613685416,0.483061764936578
s_44,Drowsy,0.873239436619718,0.09375,2.45984946744905,0.0880861635790108,1.24194500428789
s_45,Alert,0.472727272727273,0.0526315789473684,1.55144033393792,0.844136091669308,3.70479075195671
s_45,Drowsy,0.543778801843318,0.104545454545455,1.36602748769111,0.573055381080526,2.18760951615687
s_46,Alert,0.82258064516129,0.0483870967741935,2.58594217040819,0.367726525349945,2.58808838802779
s_46,Drowsy,0.758620689655172,0.0588235294117647,2.26659906678376,0.431426937969919,2.65879202840498
